TV_lag0beta_0.8decay_0.8,TV_lag0beta_0.9decay_0.8,TV_lag0beta_0.8decay_0.7,Digital_lag0beta_0.7decay_0.8,Digital_lag0beta_0.6decay_0.8,Digital_lag0beta_0.7decay_0.7,Sponsorship_lag0beta_1decay_0.6,Sponsorship_lag0beta_0.9decay_0.6,Sponsorship_lag0beta_0.8decay_0.6,Content Marketing_lag0beta_0.6decay_0.7,Content Marketing_lag0beta_0.7decay_0.7,Content Marketing_lag0beta_0.6decay_0.8,Online marketing_lag0beta_1decay_0.9,Online marketing_lag0beta_1decay_0.8,Online marketing_lag0beta_1decay_1, Affiliates_lag0beta_1decay_0.9, Affiliates_lag0beta_1decay_1, Affiliates_lag0beta_1decay_0.8,SEM_lag0beta_0.8decay_0.8,SEM_lag0beta_0.7decay_0.8,SEM_lag0beta_0.7decay_0.9,Radio_lag0beta_1decay_0.6,Radio_lag0beta_0.9decay_0.6,Radio_lag0beta_0.8decay_0.6,Other_lag0beta_1decay_0.6,Other_lag0beta_0.9decay_0.6,Other_lag0beta_0.8decay_0.6,Year,Month,revenue
3.371432043585868,3.928998642306449,3.4811000782285824,2.139671837416072,1.8510328331864663,2.608707165477632,42.400000000000006,28.2692464885405,18.95500061698315,0.8916966312516176,0.9334640429700138,0.7213746834154702,20.08,20.560000000000002,19.6,6.64,6.6,6.68,6.183522671368666,4.794625251883101,3.9828348902516564,0.0,0.0,0.0,0.0,0.0,0.0,2015,11,156.73963198100168
3.7136426052672746,4.377295782413144,3.6434492763964204,2.0065336253010493,1.8113705731406329,1.9059170698000372,39.7,27.07462632397539,18.512231058898013,0.8554162333682019,0.8455345272429988,0.9232284398860628,22.21,21.919999999999998,22.5,6.78,6.8,6.76,6.274562386499673,4.97473731285643,5.200198910885956,0.0,0.0,0.0,0.0,0.0,0.0,2015,12,299.4509167212516
3.3880975541222225,3.9476685792578685,3.4463390177330675,0.9340111125985812,0.9221215361832099,1.093230565561643,25.200000000000003,17.32864933673233,12.005338841339135,0.974774131228234,0.9709291018546596,0.9627628852720125,22.86,22.82,22.9,7.34,7.4,7.28,3.903347052659078,3.269694682005003,3.000198953641193,1.62,1.4668261308761252,1.3281351223586562,16.26,11.690244976419692,8.404786445799868,2016,1,309.10613020844175
2.3725029488197436,2.649271119451228,2.4848919085798427,1.3768833840258357,1.3077743230722603,1.2817194868566635,8.7,6.944726354612038,5.553235954239472,0.7968374639803542,0.7682282425957119,0.7765656169261805,20.2,20.5,19.9,6.590000000000001,6.5,6.68,3.4830584288542696,2.9796176290629766,3.010731929536176,1.08,0.9778840872507502,0.8854234149057709,10.840000000000002,7.793496650946462,5.603190963866579,2016,2,240.75413509701932
5.192498552520935,6.425459282418109,4.811901862118262,1.658198243794114,1.542550803551833,1.6468248606153724,29.64,20.851896635307146,14.70362177542947,0.6247625504993698,0.5783974743379153,0.6088683544538751,18.549999999999997,18.699999999999996,18.4,6.23,6.2,6.260000000000001,3.7046849829975943,3.145204868898044,3.1581246987591274,0.54,0.5457195456497773,0.551499671304073,9.54,7.234502353691259,5.486166069765657,2016,3,243.7995143868004
4.182263561164305,5.015922452032214,4.403692107684552,1.0793103601786163,1.0631410448259282,1.154514691425239,31.22,22.058907465836185,15.59726318141653,0.17312398870886567,0.15796586452010852,0.11541599247257707,16.689999999999998,16.88,16.5,5.75,5.7,5.800000000000001,3.269558073065113,2.8187714859459487,2.7747373556116655,0.36000000000000004,0.3638130304331849,0.36766644753604866,6.36,4.8230015691275065,3.657444046510438,2016,4,200.17070024018682
1.7949915549110487,1.9648697979957652,2.038043419062644,0.8700904835314346,0.8874998059956118,0.8774418853006767,28.740000000000002,20.526738813596076,14.662986189135951,0.6122827614082357,0.5987713759950654,0.6997517273236981,22.979999999999997,22.26,23.7,6.6899999999999995,6.8,6.58,4.381610901622972,3.6384600839633996,3.751929691299152,0.66,0.6537394104215843,0.6475382071793345,3.0,2.554019767562354,2.174338991033087,2016,5,40.129776031646415
1.4848413988190734,1.5604513014360673,1.4628472022926715,1.1835415871378965,1.1539021276264918,1.1425223487447782,27.68,19.84625830104195,14.23153824358593,0.26240689774638676,0.2566163039978852,0.17493793183092446,9.57,11.139999999999999,8.0,3.1999999999999997,2.8,3.5999999999999996,3.2163101683844033,2.7721645529994468,2.6355102097950147,0.44000000000000006,0.43582627361438964,0.4316921381195564,2.0,1.7026798450415694,1.4495593273553913,2016,6,40.42748885155971
0.30576595837437537,0.3224289469748143,0.4586489375615632,0.2531160127848265,0.24474104894889173,0.3796740191772399,10.0,7.247796636776956,5.253055608807536,0.0,0.0,0.0,0.7999999999999998,1.5999999999999996,0.0,0.2799999999999999,0.0,0.5599999999999998,0.5696280604234205,0.49977117331811644,0.24988558665905822,0.0,0.0,0.0,0.0,0.0,0.0,2016,7,72.85715008816898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,8,61.320378010606795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,9,61.254795613907305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,10,37.7710495777134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,11,38.1273028003411
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,12,44.604542054656704
